1,bentei2play,Bentei2Play,0,BR,2026-03-03 02:44:30,14,false,1,97,[278]
2,sensei_balkar,Sensei_Balkar,0,BR,2026-03-03 02:44:30,14,true,2,78,[278]
3,echoeone,EchoeOne,0,BR,2026-03-03 02:44:30,14,true,3,132,[278]
4,angelthegoddess,angelthegoddess,0,BR,2026-03-03 02:44:30,14,true,0,106,[278]
5,vandergrahlow,VanderGrahlow,0,BR,2026-03-03 02:44:30,14,true,3,142,[278]
6,msgiggles666,MsGiggles666,0,BR,2026-03-03 02:44:30,14,true,0,67,[278]
7,radiocom1g,Radiocom1G,0,BR,2026-03-03 02:44:30,14,true,0,45,[278]
8,konunjr,konunjr,0,BR,2026-03-03 02:44:30,14,true,1,135,[278]
9,shadowdestroyer2026,shadowdestroyer2026,0,BR,2026-03-03 02:44:30,14,true,1,88,[278]
10,aziceman77,aziceman77,0,BR,2026-03-03 02:44:30,14,true,1,54,[278]
11,x24rocks,x24Rocks,0,BR,2026-03-03 02:44:30,14,true,0,35,[278]
12,catbalou1975,catbalou1975,0,BR,2026-03-03 02:44:30,14,true,0,20,[278]
13,x24bots,x24bots,0,BR,2026-03-03 02:44:30,14,true,0,50,[278]
1,silverswoosh,Silverswoosh,132,BR,2026-03-03 02:50:04,19,false,2,135,[278]
2,echoeone,EchoeOne,0,BR,2026-03-03 02:50:04,19,true,2,159,[278]
3,shadowdestroyer2026,shadowdestroyer2026,0,BR,2026-03-03 02:50:04,19,true,4,156,[278]
4,dexarox,Dexarox,0,BR,2026-03-03 02:50:04,19,true,1,91,[278]
5,aziceman77,aziceman77,0,BR,2026-03-03 02:50:04,19,true,2,148,[278]
6,redheelsheriarcy,redheelsheriarcy,0,BR,2026-03-03 02:50:04,19,true,3,103,[278]
7,angelthegoddess,angelthegoddess,0,BR,2026-03-03 02:50:04,19,true,0,127,[278]
8,icemannyr,IceManNYR,0,BR,2026-03-03 02:50:04,19,true,0,72,[278]
9,hoffi_1991,hoffi_1991,0,BR,2026-03-03 02:50:04,19,true,1,87,[278]
10,x24rocks,x24Rocks,0,BR,2026-03-03 02:50:04,19,true,0,44,[278]
11,lobox,Lobox,0,BR,2026-03-03 02:50:04,19,true,0,78,[278]
12,vandergrahlow,VanderGrahlow,0,BR,2026-03-03 02:50:04,19,true,0,83,[278]
13,bentei2play,Bentei2Play,0,BR,2026-03-03 02:50:04,19,true,0,58,[278]
14,catbalou1975,catbalou1975,0,BR,2026-03-03 02:50:04,19,true,0,97,[278]
15,msgiggles666,MsGiggles666,0,BR,2026-03-03 02:50:04,19,true,1,47,[278]
16,sensei_balkar,Sensei_Balkar,0,BR,2026-03-03 02:50:04,19,true,0,42,[278]
17,x24bots,x24bots,0,BR,2026-03-03 02:50:04,19,true,1,73,[278]
18,konunjr,konunjr,0,BR,2026-03-03 02:50:04,19,true,0,53,[278]
5,x24rocks,x24Rocks,82,Race,2026-03-03 03:28:10,43,false,0,0,[278],0
6,greatmatt1,Greatmatt1,64,Race,2026-03-03 03:28:10,43,false,0,0,[278],0
7,pika_pika_2024,pika_pika_2024,58,Race,2026-03-03 03:28:10,43,false,0,0,[278],0
8,janglesd,JanglesD,52,Race,2026-03-03 03:28:10,43,false,0,0,[278],0
9,gdog12345678,gdog12345678,46,Race,2026-03-03 03:28:10,43,false,0,0,[278],0
10,yahsking919,YahsKing919,40,Race,2026-03-03 03:28:10,43,false,0,0,[278],0
11,luckyshot007,LUCKYSHOT007,0,Race,2026-03-03 03:28:10,43,false,0,0,[278],0
12,chikin_tm,chikin_tm,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
13,mr_keith_r2,Mr_Keith_R2,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
14,leerdla,leerdla,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
15,blevnite_,Blevnite_,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
16,msgiggles666,MsGiggles666,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
17,vince_4044,Vince_4044,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
18,sandr0_,sandr0_,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
19,dahohorapper,DaHoHoRaPpEr,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
20,x24bots,x24bots,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
21,kennykboom,Kennykboom,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
22,takemethruthegate,TakeMeThruTheGate,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
23,gibroni78,GIBRONI78,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
24,catbalou1975,catbalou1975,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
25,r7semyorka,R7Semyorka,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
26,humorio,Humorio,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
27,jydogg42,JYDogg42,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
28,twistedgemini68,twistedgemini68,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
29,sl4ckm4st3r,Sl4ckM4st3R,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
30,dewinblack,DewInBlack,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
31,cabeludo07,CABELUDO07,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
32,photon_007,Photon_007,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
33,casualgirlmtg,CasualGirlMTG,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
34,cynth1221,cynth1221,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
35,echoeone,EchoeOne,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
36,rissa______,Rissa______,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
37,captcarl5,captcarl5,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
38,mrswrenchbender,MrsWrenchBender,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
39,turnerfan,turnerfan,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
40,tiggersbounce98,tiggersbounce98,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
41,sharkyisland,SharkyIsland,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
42,sillydilly45,SillyDilly45,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
43,the_breakdancer,The_Breakdancer,0,Race,2026-03-03 03:28:10,43,true,0,0,[278],0
1,raac89,Raac89,132,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
2,daddymajestik,DaddyMajestik,112,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
3,x24rocks,x24Rocks,92,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
4,sl4ckm4st3r,Sl4ckM4st3R,74,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
5,aetollius,aetollius,54,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
6,bentei2play,Bentei2Play,42,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
7,javs64,Javs64,38,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
8,rydog1981,rydog1981,34,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
9,rissa______,Rissa______,30,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
10,r7semyorka,R7Semyorka,26,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
11,soyrulyy,SoyRulyy,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
12,catbalou1975,catbalou1975,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
13,blevnite_,Blevnite_,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
14,piscary8,Piscary8,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
15,cabeludo07,CABELUDO07,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
16,turnerfan,turnerfan,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
17,the_breakdancer,The_Breakdancer,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
18,mr_keith_r2,Mr_Keith_R2,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
19,takemethruthegate,TakeMeThruTheGate,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
20,sillydilly45,SillyDilly45,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
21,x24bots,x24bots,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
22,gibroni78,GIBRONI78,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
23,tiggersbounce98,tiggersbounce98,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
24,photon_007,Photon_007,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
25,sharkyisland,SharkyIsland,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
26,papafire1969,papafire1969,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
27,humorio,Humorio,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
28,gdog12345678,gdog12345678,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
29,vandergrahlow,VanderGrahlow,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
30,dewinblack,DewInBlack,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
31,vince_4044,Vince_4044,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
32,sandr0_,sandr0_,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
33,casualgirlmtg,CasualGirlMTG,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
34,chikin_tm,chikin_tm,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
35,msgiggles666,MsGiggles666,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
36,jydogg42,JYDogg42,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
37,captcarl5,captcarl5,0,Race,2026-03-03 03:32:54,43,false,0,0,[278],0
38,luckyshot007,LUCKYSHOT007,0,Race,2026-03-03 03:32:54,43,true,0,0,[278],0
39,mrswrenchbender,MrsWrenchBender,0,Race,2026-03-03 03:32:54,43,true,0,0,[278],0
40,hexe_brina,hexe_brina,0,Race,2026-03-03 03:32:54,43,true,0,0,[278],0
41,gasstationshushi,GasStationShushi,0,Race,2026-03-03 03:32:54,43,true,0,0,[278],0
42,pika_pika_2024,pika_pika_2024,0,Race,2026-03-03 03:32:54,43,true,0,0,[278],0
43,steorix,Steorix,0,Race,2026-03-03 03:32:54,43,true,0,0,[278],0
1,catbalou1975,catbalou1975,160,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
2,papafire1969,papafire1969,136,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
3,vince_4044,Vince_4044,112,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
4,humorio,Humorio,88,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
5,daddymajestik,DaddyMajestik,64,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
6,tiggersbounce98,tiggersbounce98,50,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
7,marcyourballot,MarcYourBallot,46,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
8,greatmatt1,Greatmatt1,42,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
9,chikin_tm,chikin_tm,36,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
10,rissa______,Rissa______,32,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
11,bentei2play,Bentei2Play,32,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
12,gdog12345678,gdog12345678,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
13,pika_pika_2024,pika_pika_2024,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
14,sandr0_,sandr0_,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
15,luckyshot007,LUCKYSHOT007,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
16,sharkyisland,SharkyIsland,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
17,lexybecksy,lexybecksy,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
18,sl4ckm4st3r,Sl4ckM4st3R,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
19,nadja_dualx,nadja_dualx,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
20,piscary8,Piscary8,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
21,vandergrahlow,VanderGrahlow,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
22,hennes1974,hennes1974,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
23,mrjetsetter,MrJetSetter,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
24,dewinblack,DewInBlack,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
25,cabeludo07,CABELUDO07,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
26,takemethruthegate,TakeMeThruTheGate,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
27,leerdla,leerdla,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
28,rydog1981,rydog1981,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
29,x24bots,x24bots,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
30,x24rocks,x24Rocks,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
31,mr_keith_r2,Mr_Keith_R2,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
32,the_breakdancer,The_Breakdancer,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
33,hexe_brina,hexe_brina,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
34,r7semyorka,R7Semyorka,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
35,msgiggles666,MsGiggles666,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
36,dadamn89,DaDamn89,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
37,photon_007,Photon_007,0,Race,2026-03-03 03:38:06,45,false,0,0,[278],0
38,ladynightwishers,LadyNightWishers,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
39,muffins2all,muffins2all,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
40,janglesd,JanglesD,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
41,jydogg42,JYDogg42,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
42,gibroni78,GIBRONI78,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
43,soyrulyy,SoyRulyy,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
44,dahohorapper,DaHoHoRaPpEr,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
45,lotti_karotte,lotti_karotte,0,Race,2026-03-03 03:38:06,45,true,0,0,[278],0
1,casualgirlmtg,CasualGirlMTG,158,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
2,the_breakdancer,The_Breakdancer,134,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
3,marcyourballot,MarcYourBallot,110,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
4,muffins2all,muffins2all,88,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
5,velvetto75,velvetto75,64,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
6,daddymajestik,DaddyMajestik,50,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
7,mothman666x,Mothman666x,46,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
8,cynth1221,cynth1221,42,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
9,photon_007,Photon_007,36,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
10,steven_poole68,Steven_Poole68,32,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
11,rydog1981,rydog1981,32,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
12,nadja_dualx,nadja_dualx,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
13,vince_4044,Vince_4044,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
14,sandr0_,sandr0_,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
15,jydogg42,JYDogg42,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
16,chikin_tm,chikin_tm,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
17,x24bots,x24bots,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
18,sman3463,sman3463,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
19,gdog12345678,gdog12345678,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
20,gibroni78,GIBRONI78,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
21,tiggersbounce98,tiggersbounce98,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
22,piscary8,Piscary8,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
23,r7semyorka,R7Semyorka,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
24,ladynightwishers,LadyNightWishers,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
25,kennykboom,Kennykboom,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
26,x24rocks,x24Rocks,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
27,mr_keith_r2,Mr_Keith_R2,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
28,papafire1969,papafire1969,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
29,dahohorapper,DaHoHoRaPpEr,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
30,humorio,Humorio,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
31,lotti_karotte,lotti_karotte,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
32,xgrumpsterx,xGrumpsterx,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
33,sl4ckm4st3r,Sl4ckM4st3R,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
34,catbalou1975,catbalou1975,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
35,pika_pika_2024,pika_pika_2024,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
36,hexe_brina,hexe_brina,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
37,aetollius,aetollius,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
38,dadamn89,DaDamn89,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
39,rissa______,Rissa______,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
40,luckyshot007,LUCKYSHOT007,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
41,janglesd,JanglesD,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
42,twistedgemini68,twistedgemini68,0,Race,2026-03-03 03:43:13,47,false,0,0,[278],0
43,bentei2play,Bentei2Play,0,Race,2026-03-03 03:43:13,47,true,0,0,[278],0
44,cabeludo07,CABELUDO07,0,Race,2026-03-03 03:43:13,47,true,0,0,[278],0
45,sharkyisland,SharkyIsland,0,Race,2026-03-03 03:43:13,47,true,0,0,[278],0
46,mistermonop0ly,MisterMonop0ly,0,Race,2026-03-03 03:43:13,47,true,0,0,[278],0
47,soyrulyy,SoyRulyy,0,Race,2026-03-03 03:43:13,47,true,0,0,[278],0
1,dadamn89,DaDamn89,138,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
2,msgiggles666,MsGiggles666,118,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
3,muffins2all,muffins2all,96,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
4,nadja_dualx,nadja_dualx,76,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
5,vince_4044,Vince_4044,56,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
6,tiggersbounce98,tiggersbounce98,44,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
7,ladynightwishers,LadyNightWishers,40,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
8,mothman666x,Mothman666x,36,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
9,kimmiejoy88,KimmieJoy88,32,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
10,the_okeedokee_mom,The_OkeeDokee_MOM,28,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
11,silverswoosh,Silverswoosh,28,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
12,luckyshot007,LUCKYSHOT007,26,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
13,chikin_tm,chikin_tm,26,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
14,007jayc,007jayc,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
15,marcyourballot,MarcYourBallot,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
16,cabeludo07,CABELUDO07,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
17,x24rocks,x24Rocks,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
18,sman3463,sman3463,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
19,lexybecksy,lexybecksy,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
20,humorio,Humorio,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
21,mr_keith_r2,Mr_Keith_R2,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
22,takemethruthegate,TakeMeThruTheGate,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
23,jydogg42,JYDogg42,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
24,the_breakdancer,The_Breakdancer,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
25,sandr0_,sandr0_,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
26,steven_poole68,Steven_Poole68,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
27,gibroni78,GIBRONI78,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
28,dewinblack,DewInBlack,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
29,sl4ckm4st3r,Sl4ckM4st3R,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
30,catbalou1975,catbalou1975,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
31,gdog12345678,gdog12345678,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
32,bentei2play,Bentei2Play,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
33,twistedgemini68,twistedgemini68,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
34,aetollius,aetollius,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
35,janglesd,JanglesD,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
36,lotti_karotte,lotti_karotte,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
37,rydog1981,rydog1981,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
38,hennes1974,hennes1974,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
39,casualgirlmtg,CasualGirlMTG,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
40,theemiranda,theemiranda,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
41,velvetto75,velvetto75,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
42,mistermonop0ly,MisterMonop0ly,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
43,pika_pika_2024,pika_pika_2024,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
44,soyrulyy,SoyRulyy,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
45,x24bots,x24bots,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
46,cynth1221,cynth1221,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
47,piscary8,Piscary8,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
48,sharkyisland,SharkyIsland,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
49,rissa______,Rissa______,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
50,raac89,Raac89,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
51,xgrumpsterx,xGrumpsterx,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
52,papafire1969,papafire1969,0,Race,2026-03-03 03:47:57,53,false,0,0,[278],0
53,photon_007,Photon_007,0,Race,2026-03-03 03:47:57,53,true,0,0,[278],0
1,theemiranda,theemiranda,172,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
2,maciejgamer95_vlv,maciejgamer95_vlv,146,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
3,raac89,Raac89,120,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
4,muffins2all,muffins2all,94,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
5,mr_keith_r2,Mr_Keith_R2,68,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
6,vince_4044,Vince_4044,54,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
7,sillydilly45,SillyDilly45,50,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
8,aetollius,aetollius,44,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
9,photon_007,Photon_007,40,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
10,gibroni78,GIBRONI78,34,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
11,tiggersbounce98,tiggersbounce98,34,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
12,rissa______,Rissa______,32,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
13,soyrulyy,SoyRulyy,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
14,007jayc,007jayc,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
15,pinkladee81,pinkladee81,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
16,jasonsgotthebacon,jasonsgotthebacon,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
17,nadja_dualx,nadja_dualx,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
18,takemethruthegate,TakeMeThruTheGate,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
19,steorix,Steorix,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
20,the_okeedokee_mom,The_OkeeDokee_MOM,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
21,lotti_karotte,lotti_karotte,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
22,mistermonop0ly,MisterMonop0ly,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
23,x24bots,x24bots,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
24,javs64,Javs64,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
25,cynth1221,cynth1221,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
26,cabeludo07,CABELUDO07,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
27,rydog1981,rydog1981,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
28,casualgirlmtg,CasualGirlMTG,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
29,luckyshot007,LUCKYSHOT007,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
30,ladynightwishers,LadyNightWishers,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
31,r7semyorka,R7Semyorka,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
32,sandr0_,sandr0_,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
33,sl4ckm4st3r,Sl4ckM4st3R,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
34,mothman666x,Mothman666x,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
35,dadamn89,DaDamn89,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
36,pdgrimm,PDGrimm,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
37,jydogg42,JYDogg42,0,Race,2026-03-03 03:53:30,51,false,0,0,[278],0
